player_id,player_name,team_id,team_name,position,href,source_files
2130255,Bobby Moore,8667,Hull City,Defender,https://www.fotmob.com/en-GB/players/2130255/bobby-moore,Hull_City_Squad.json
1161885,Bobby Thomas,8669,Coventry City,Defender,https://www.fotmob.com/en-GB/players/1161885/bobby-thomas,Coventry_City_Squad.json
622091,Borna Sosa,9826,Crystal Palace,Defender,https://www.fotmob.com/en-GB/players/622091/borna-sosa,Crystal_Palace_Squad.json
816325,Boubacar Kamara,10252,Aston Villa,Midfielder,https://www.fotmob.com/en-GB/players/816325/boubacar-kamara,Aston_Villa_Squad.json
776184,Brandon Thomas-Asante,8669,Coventry City,Forward,https://www.fotmob.com/en-GB/players/776184/brandon-thomas-asante,Coventry_City_Squad.json
1077907,Brandon Williams,8667,Hull City,Defender,https://www.fotmob.com/en-GB/players/1077907/brandon-williams,Hull_City_Squad.json
952322,Brenden Aaronson,8463,Leeds United,Forward,https://www.fotmob.com/en-GB/players/952322/brenden-aaronson,Leeds_United_Squad.json
1076756,Brennan Johnson,9826,Crystal Palace,Midfielder,https://www.fotmob.com/en-GB/players/1076756/brennan-johnson,Crystal_Palace_Squad.json
90009937,Brentford Keepers,9937,Brentford,Goalkeeper,https://www.fotmob.com/en-GB/teams/9937/squad/brentford,Brentford_Squad.json
940446,Brian Brobbey,8472,Sunderland,Forward,https://www.fotmob.com/en-GB/players/940446/brian-brobbey,Sunderland_Squad.json
1729841,Brian Madjo,10252,Aston Villa,Forward,https://www.fotmob.com/en-GB/players/1729841/brian-madjo,Aston_Villa_Squad.json
90010204,Brighton & Hove Albion Keepers,10204,Brighton & Hove Albion,Goalkeeper,https://www.fotmob.com/en-GB/teams/10204/squad/brighton-hove-albion,Brighton_Hove_Albion_Squad.json
422685,Bruno Fernandes,10260,Manchester United,Midfielder,https://www.fotmob.com/en-GB/players/422685/bruno-fernandes,Manchester_United_Squad.json
923312,Bryan Mbeumo,10260,Manchester United,Midfielder,https://www.fotmob.com/en-GB/players/923312/bryan-mbeumo,Manchester_United_Squad.json
961995,Bukayo Saka,9825,Arsenal,Forward,https://www.fotmob.com/en-GB/players/961995/bukayo-saka,Arsenal_Squad.json
1418099,Caleb Kporha,9826,Crystal Palace,Defender,https://www.fotmob.com/en-GB/players/1418099/caleb-kporha,Crystal_Palace_Squad.json
1170744,Caleb Wiley,8455,Chelsea,Defender,https://www.fotmob.com/en-GB/players/1170744/caleb-wiley,Chelsea_Squad.json
846383,Callum Hudson-Odoi,10203,Nottingham Forest,Forward,https://www.fotmob.com/en-GB/players/846383/callum-hudson-odoi,Nottingham_Forest_Squad.json
1431275,Callum Olusesi,8586,Tottenham Hotspur,Midfielder,https://www.fotmob.com/en-GB/players/1431275/callum-olusesi,Tottenham_Hotspur_Squad.json
184321,Callum Wilson,9937,Brentford,Forward,https://www.fotmob.com/en-GB/players/184321/callum-wilson,Brentford_Squad.json
877401,Calvin Bassey,9879,Fulham,Defender,https://www.fotmob.com/en-GB/players/877401/calvin-bassey,Fulham_Squad.json
1076952,Calvin Ramsay,8650,Liverpool,Defender,https://www.fotmob.com/en-GB/players/1076952/calvin-ramsay,Liverpool_Squad.json
1287056,Cameron Humphreys,9902,Ipswich Town,Midfielder,https://www.fotmob.com/en-GB/players/1287056/cameron-humphreys,Ipswich_Town_Squad.json
1352713,Carlos Baleba,10204,Brighton & Hove Albion,Midfielder,https://www.fotmob.com/en-GB/players/1352713/carlos-baleba,Brighton_Hove_Albion_Squad.json
1683723,Cathal McCarthy,8667,Hull City,Defender,https://www.fotmob.com/en-GB/players/1683723/cathal-mccarthy,Hull_City_Squad.json
1187506,Chadi Riad,9826,Crystal Palace,Defender,https://www.fotmob.com/en-GB/players/1187506/chadi-riad,Crystal_Palace_Squad.json
1561249,Charalampos Kostoulas,10204,Brighton & Hove Albion,Forward,https://www.fotmob.com/en-GB/players/1561249/charalampos-kostoulas,Brighton_Hove_Albion_Squad.json
1331703,Charlie Hughes,8667,Hull City,Defender,https://www.fotmob.com/en-GB/players/1331703/charlie-hughes,Hull_City_Squad.json
1896299,Charlie Stevens,8678,AFC Bournemouth,Midfielder,https://www.fotmob.com/en-GB/players/1896299/charlie-stevens,AFC_Bournemouth_Squad.json
1128965,Charly Alcaraz,8668,Everton,Midfielder,https://www.fotmob.com/en-GB/players/1128965/charly-alcaraz,Everton_Squad.json
951954,Cheick Oumar Doucouré,9826,Crystal Palace,Midfielder,https://www.fotmob.com/en-GB/players/951954/cheick-oumar-doucoure,Crystal_Palace_Squad.json
90008455,Chelsea Keepers,8455,Chelsea,Goalkeeper,https://www.fotmob.com/en-GB/teams/8455/squad/chelsea,Chelsea_Squad.json
1368654,Chemsdine Talbi,8472,Sunderland,Forward,https://www.fotmob.com/en-GB/players/1368654/chemsdine-talbi,Sunderland_Squad.json
1557220,Chido Obi,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/1557220/chido-obi,Manchester_United_Squad.json
674009,Chiedozie Ogbene,9902,Ipswich Town,Midfielder,https://www.fotmob.com/en-GB/players/674009/chiedozie-ogbene,Ipswich_Town_Squad.json
950829,Chris Richards,9826,Crystal Palace,Defender,https://www.fotmob.com/en-GB/players/950829/chris-richards,Crystal_Palace_Squad.json
1327319,Chris Rigg,8472,Sunderland,Forward,https://www.fotmob.com/en-GB/players/1327319/chris-rigg,Sunderland_Squad.json
169719,Chris Wood,10203,Nottingham Forest,Forward,https://www.fotmob.com/en-GB/players/169719/chris-wood,Nottingham_Forest_Squad.json
266520,Christian Nørgaard,8668,Everton,Midfielder,https://www.fotmob.com/en-GB/players/266520/christian-norgaard,Everton_Squad.json
