player_id,player_name,team_id,team_name,position,href,source_files
890232,Baris Alper Yilmaz,6595,Turkiye,Forward,https://www.fotmob.com/en-GB/players/890232/baris-alper-yilmaz,Turkiye_Squad.json
1624586,Bazoumana Touré,6709,Ivory Coast,Forward,https://www.fotmob.com/en-GB/players/1624586/bazoumana-toure,Ivory_Coast_Squad.json
1898281,Bekhruz Karimov,8700,Uzbekistan,Defender,https://www.fotmob.com/en-GB/players/1898281/behruzjon-karimov,Uzbekistan_Squad.json
90008263,Belgium Keepers,8263,Belgium,Goalkeeper,https://www.fotmob.com/en-GB/teams/8263/squad/belgium,Belgium_Squad.json
1324871,Ben Gannon-Doak,8498,Scotland,Forward,https://www.fotmob.com/en-GB/players/1324871/ben-gannon-doak,Scotland_Squad.json
1034995,Ben Waine,5820,New Zealand,Forward,https://www.fotmob.com/en-GB/players/1034995/ben-waine,New_Zealand_Squad.json
931605,Benjamin Nygren,8520,Sweden,Midfielder,https://www.fotmob.com/en-GB/players/931605/benjamin-nygren,Sweden_Squad.json
1257745,Benjamin Old,5820,New Zealand,Defender,https://www.fotmob.com/en-GB/players/1257745/benjamin-old,New_Zealand_Squad.json
1415104,Benjamin Tahirovic,10106,Bosnia and Herzegovina,Midfielder,https://www.fotmob.com/en-GB/players/1415104/benjamin-tahirovic,Bosnia_and_Herzegovina_Squad.json
488139,Bernardo Silva,8361,Portugal,Midfielder,https://www.fotmob.com/en-GB/players/488139/bernardo-silva,Portugal_Squad.json
1338361,Besfort Zeneli,8520,Sweden,Midfielder,https://www.fotmob.com/en-GB/players/1338361/besfort-zeneli,Sweden_Squad.json
1340895,Bilal El Khannouss,6262,Morocco,Midfielder,https://www.fotmob.com/en-GB/players/1340895/bilal-el-khannouss,Morocco_Squad.json
609505,Borja Iglesias,6720,Spain,Forward,https://www.fotmob.com/en-GB/players/609505/borja-iglesias,Spain_Squad.json
90010106,Bosnia and Herzegovina Keepers,10106,Bosnia and Herzegovina,Goalkeeper,https://www.fotmob.com/en-GB/teams/10106/squad/bosnia-herzegovina,Bosnia_and_Herzegovina_Squad.json
308921,Boualem Khoukhi,5902,Qatar,Defender,https://www.fotmob.com/en-GB/players/308921/boualem-khoukhi,Qatar_Squad.json
1297165,Bradley Barcola,6723,France,Forward,https://www.fotmob.com/en-GB/players/1297165/bradley-barcola,France_Squad.json
1202481,Bradley Cross,6316,South Africa,Defender,https://www.fotmob.com/en-GB/players/1202481/bradley-cross,South_Africa_Squad.json
750027,Brahim Díaz,6262,Morocco,Forward,https://www.fotmob.com/en-GB/players/750027/brahim-diaz,Morocco_Squad.json
1075065,Braian Ojeda,6724,Paraguay,Midfielder,https://www.fotmob.com/en-GB/players/1075065/braian-ojeda,Paraguay_Squad.json
352358,Brandley Kuwas,287981,Curacao,Forward,https://www.fotmob.com/en-GB/players/352358/brandley-kuwas,Curacao_Squad.json
445873,Brandon Mechele,8263,Belgium,Defender,https://www.fotmob.com/en-GB/players/445873/brandon-mechele,Belgium_Squad.json
776184,Brandon Thomas-Asante,6714,Ghana,Forward,https://www.fotmob.com/en-GB/players/776184/brandon-thomas-asante,Ghana_Squad.json
90008256,Brazil Keepers,8256,Brazil,Goalkeeper,https://www.fotmob.com/en-GB/teams/8256/squad/brazil,Brazil_Squad.json
527103,Breel Embolo,6717,Switzerland,Forward,https://www.fotmob.com/en-GB/players/527103/breel-embolo,Switzerland_Squad.json
952322,Brenden Aaronson,6713,USA,Midfielder,https://www.fotmob.com/en-GB/players/952322/brenden-aaronson,USA_Squad.json
940446,Brian Brobbey,6708,Netherlands,Forward,https://www.fotmob.com/en-GB/players/940446/brian-brobbey,Netherlands_Squad.json
1302121,Brian Cipenga,6321,DR Congo,Forward,https://www.fotmob.com/en-GB/players/1302121/brian-cipenga,DR_Congo_Squad.json
1170238,Brian Gutiérrez,6710,Mexico,Midfielder,https://www.fotmob.com/en-GB/players/1170238/brian-gutierrez,Mexico_Squad.json
941660,Brian Rodríguez,5796,Uruguay,Forward,https://www.fotmob.com/en-GB/players/941660/brian-rodriguez,Uruguay_Squad.json
422685,Bruno Fernandes,8361,Portugal,Midfielder,https://www.fotmob.com/en-GB/players/422685/bruno-fernandes,Portugal_Squad.json
850354,Bruno Guimarães,8256,Brazil,Midfielder,https://www.fotmob.com/en-GB/players/850354/bruno-guimaraes,Brazil_Squad.json
961995,Bukayo Saka,8491,England,Forward,https://www.fotmob.com/en-GB/players/961995/bukayo-saka,England_Squad.json
602261,Caglar Söyüncü,6595,Turkiye,Defender,https://www.fotmob.com/en-GB/players/602261/caglar-soyuncu,Turkiye_Squad.json
1615927,Caleb Yirenkyi,6714,Ghana,Midfielder,https://www.fotmob.com/en-GB/players/1615927/caleb-yirenkyi,Ghana_Squad.json
1013276,Callan Elliot,5820,New Zealand,Defender,https://www.fotmob.com/en-GB/players/1013276/callan-elliot,New_Zealand_Squad.json
848352,Callum McCowatt,5820,New Zealand,Midfielder,https://www.fotmob.com/en-GB/players/848352/callum-mccowatt,New_Zealand_Squad.json
564842,Cameron Burgess,6716,Australia,Defender,https://www.fotmob.com/en-GB/players/564842/cameron-burgess,Australia_Squad.json
970544,Cameron Devlin,6716,Australia,Midfielder,https://www.fotmob.com/en-GB/players/970544/cameron-devlin,Australia_Squad.json
